Finola_CsPT2_2021-11-22.cleaned.blast.trimmed	CsPT2	Finola	/data1/superstar/finola_laverty_assembly/GCA_003417725.2_ASM341772v2_genomic.fna
Finola_CsPT3_2021-11-22.cleaned.blast.trimmed	CsPT3	Finola	/data1/superstar/finola_laverty_assembly/GCA_003417725.2_ASM341772v2_genomic.fna
Finola_CsPT4_2021-11-22.cleaned.blast.trimmed	CsPT4	Finola	/data1/superstar/finola_laverty_assembly/GCA_003417725.2_ASM341772v2_genomic.fna
Finola_CsPT5_2021-11-22.cleaned.blast.trimmed	CsPT5	Finola	/data1/superstar/finola_laverty_assembly/GCA_003417725.2_ASM341772v2_genomic.fna
Finola_CsPT6_2021-11-22.cleaned.blast.trimmed	CsPT6	Finola	/data1/superstar/finola_laverty_assembly/GCA_003417725.2_ASM341772v2_genomic.fna
Finola_CsPT7_2021-11-22.cleaned.blast.trimmed	CsPT7	Finola	/data1/superstar/finola_laverty_assembly/GCA_003417725.2_ASM341772v2_genomic.fna
Hl_cordifolius_CsPT5_2021-11-22.cleaned.blast.trimmed	CsPT5	Hl_cord	/data1/superstar/humulus_assemblies/GCA_000830395.1_hl_cordifolius_version_1.0.fasta_genomic.fna
Hl_lupulus_CsPT5_2021-11-22.cleaned.blast.trimmed	CsPT5	Hl_lup	/data1/superstar/humulus_assemblies/GCA_000831365.1_hl_lupulus_version_1.0.fasta_genomic.fna
isolate_JL_CsPT1.cleaned.blast.trimmed	CsPT1	isolate_JL	/home/superstar/Cannabis_synteny/C_sativa_isolate_JL_genome_only_chrs.fasta
isolate_JL_CsPT2_2021-11-22.cleaned.blast.trimmed	CsPT2	isolate_JL	/home/superstar/Cannabis_synteny/C_sativa_isolate_JL_genome_only_chrs.fasta
isolate_JL_CsPT3_2021-11-22.cleaned.blast.trimmed	CsPT3	isolate_JL	/home/superstar/Cannabis_synteny/C_sativa_isolate_JL_genome_only_chrs.fasta
isolate_JL_CsPT4_2021-11-22.cleaned.blast.trimmed	CsPT4	isolate_JL	/home/superstar/Cannabis_synteny/C_sativa_isolate_JL_genome_only_chrs.fasta
isolate_JL_CsPT5.1_2021-11-22.cleaned.blast.trimmed	CsPT5.1	isolate_JL	/home/superstar/Cannabis_synteny/C_sativa_isolate_JL_genome_only_chrs.fasta
isolate_JL_CsPT5.2_2021-11-22.cleaned.blast.trimmed	CsPT5.2	isolate_JL	/home/superstar/Cannabis_synteny/C_sativa_isolate_JL_genome_only_chrs.fasta
isolate_JL_CsPT6_2021-11-22.cleaned.blast.trimmed	CsPT6	isolate_JL	/home/superstar/Cannabis_synteny/C_sativa_isolate_JL_genome_only_chrs.fasta
isolate_JL_CsPT7_2021-11-22.cleaned.blast.trimmed	CsPT7	isolate_JL	/home/superstar/Cannabis_synteny/C_sativa_isolate_JL_genome_only_chrs.fasta
Jamaican_Lion_CsPT1.cleaned.blast.trimmed	CsPT1	Jamaican_Lion	/data1/superstar/jl_assembly/GCA_003660325.2_Oct15_3.7Mb_N50_Jamaican_Lion_Assembly_genomic.fna
Jamaican_Lion_CsPT2_2021-11-22.cleaned.blast.trimmed	CsPT2	Jamaican_Lion	/data1/superstar/jl_assembly/GCA_003660325.2_Oct15_3.7Mb_N50_Jamaican_Lion_Assembly_genomic.fna
Jamaican_Lion_CsPT3.1_2021-11-22.cleaned.blast.trimmed	CsPT3.1	Jamaican_Lion	/data1/superstar/jl_assembly/GCA_003660325.2_Oct15_3.7Mb_N50_Jamaican_Lion_Assembly_genomic.fna
Jamaican_Lion_CsPT3.2_2021-11-22.cleaned.blast.trimmed	CsPT3.2	Jamaican_Lion	/data1/superstar/jl_assembly/GCA_003660325.2_Oct15_3.7Mb_N50_Jamaican_Lion_Assembly_genomic.fna
Jamaican_Lion_CsPT4.1_2021-11-22.cleaned.blast.trimmed	CsPT4.1	Jamaican_Lion	/data1/superstar/jl_assembly/GCA_003660325.2_Oct15_3.7Mb_N50_Jamaican_Lion_Assembly_genomic.fna
Jamaican_Lion_CsPT4.2_2021-11-22.cleaned.blast.trimmed	CsPT4.2	Jamaican_Lion	/data1/superstar/jl_assembly/GCA_003660325.2_Oct15_3.7Mb_N50_Jamaican_Lion_Assembly_genomic.fna
Jamaican_Lion_CsPT4.3_2021-11-22.cleaned.blast.trimmed	CsPT4.3	Jamaican_Lion	/data1/superstar/jl_assembly/GCA_003660325.2_Oct15_3.7Mb_N50_Jamaican_Lion_Assembly_genomic.fna
Jamaican_Lion_CsPT5.1_2021-11-22.cleaned.blast.trimmed	CsPT5.1	Jamaican_Lion	/data1/superstar/jl_assembly/GCA_003660325.2_Oct15_3.7Mb_N50_Jamaican_Lion_Assembly_genomic.fna
Jamaican_Lion_CsPT5.2_2021-11-22.cleaned.blast.trimmed	CsPT5.2	Jamaican_Lion	/data1/superstar/jl_assembly/GCA_003660325.2_Oct15_3.7Mb_N50_Jamaican_Lion_Assembly_genomic.fna
Jamaican_Lion_CsPT5.3_2021-11-22.cleaned.blast.trimmed	CsPT5.3	Jamaican_Lion	/data1/superstar/jl_assembly/GCA_003660325.2_Oct15_3.7Mb_N50_Jamaican_Lion_Assembly_genomic.fna
Jamaican_Lion_CsPT6.1_2021-11-22.cleaned.blast.trimmed	CsPT6.1	Jamaican_Lion	/data1/superstar/jl_assembly/GCA_003660325.2_Oct15_3.7Mb_N50_Jamaican_Lion_Assembly_genomic.fna
Jamaican_Lion_CsPT6.2_2021-11-22.cleaned.blast.trimmed	CsPT6.2	Jamaican_Lion	/data1/superstar/jl_assembly/GCA_003660325.2_Oct15_3.7Mb_N50_Jamaican_Lion_Assembly_genomic.fna
Jamaican_Lion_CsPT7_2021-11-22.cleaned.blast.trimmed	CsPT7	Jamaican_Lion	/data1/superstar/jl_assembly/GCA_003660325.2_Oct15_3.7Mb_N50_Jamaican_Lion_Assembly_genomic.fna
PBBK_CsPT1.cleaned.blast.trimmed	CsPT1	PBBK	/data1/superstar/assembly_PBBK/steepAsm-Quiver.fasta_unwrapped.fa
PBBK_CsPT2_2021-11-22.cleaned.blast.trimmed	CsPT2	PBBK	/data1/superstar/assembly_PBBK/steepAsm-Quiver.fasta_unwrapped.fa
PBBK_CsPT5_2021-11-22.cleaned.blast.trimmed	CsPT5	PBBK	/data1/superstar/assembly_PBBK/steepAsm-Quiver.fasta_unwrapped.fa
PBBK_CsPT7_2021-11-22.cleaned.blast.trimmed	CsPT7	PBBK	/data1/superstar/assembly_PBBK/steepAsm-Quiver.fasta_unwrapped.fa
Purple_Kush_CsPT1.cleaned.blast.trimmed	CsPT1	Purple_Kush	/data1/superstar/PK_assembly/GCA_000230575.5_ASM23057v5_genomic.fna
Purple_Kush_CsPT2.1_2021-11-22.cleaned.blast.trimmed	CsPT2.1	Purple_Kush	/data1/superstar/PK_assembly/GCA_000230575.5_ASM23057v5_genomic.fna
Purple_Kush_CsPT2.2_2021-11-22.cleaned.blast.trimmed	CsPT2.2	Purple_Kush	/data1/superstar/PK_assembly/GCA_000230575.5_ASM23057v5_genomic.fna
Purple_Kush_CsPT3_2021-11-22.cleaned.blast.trimmed	CsPT3	Purple_Kush	/data1/superstar/PK_assembly/GCA_000230575.5_ASM23057v5_genomic.fna
Purple_Kush_CsPT4_2021-11-22.cleaned.blast.trimmed	CsPT4	Purple_Kush	/data1/superstar/PK_assembly/GCA_000230575.5_ASM23057v5_genomic.fna
Purple_Kush_CsPT5_2021-11-22.cleaned.blast.trimmed	CsPT5	Purple_Kush	/data1/superstar/PK_assembly/GCA_000230575.5_ASM23057v5_genomic.fna
Purple_Kush_CsPT6_2021-11-22.cleaned.blast.trimmed	CsPT6	Purple_Kush	/data1/superstar/PK_assembly/GCA_000230575.5_ASM23057v5_genomic.fna
Purple_Kush_CsPT7_2021-11-22.cleaned.blast.trimmed	CsPT7	Purple_Kush	/data1/superstar/PK_assembly/GCA_000230575.5_ASM23057v5_genomic.fna
USO31_CsPT1_2021-11-22.cleaned.blast.trimmed	CsPT1	USO31	/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
USO31_CsPT2.1_2021-11-22.cleaned.blast.trimmed	CsPT2.1	USO31	/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
USO31_CsPT2.2_2021-11-22.cleaned.blast.trimmed	CsPT2.2	USO31	/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
USO31_CsPT3_2021-11-22.cleaned.blast.trimmed	CsPT3	USO31	/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
USO31_CsPT4_2021-11-22.cleaned.blast.trimmed	CsPT4	USO31	/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
USO31_CsPT5.1_2021-11-22.cleaned.blast.trimmed	CsPT5.1	USO31	/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
USO31_CsPT5.2_2021-11-22.cleaned.blast.trimmed	CsPT5.2	USO31	/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
USO31_CsPT6.1_2021-11-22.cleaned.blast.trimmed	CsPT6.1	USO31	/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
USO31_CsPT6.2_2021-11-22.cleaned.blast.trimmed	CsPT6.2	USO31	/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
USO31_CsPT7_2021-11-22.cleaned.blast.trimmed	CsPT7	USO31	/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
